timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,max_duration,avg_build_time,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2025-12-29T15:16:37.389,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,225,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.48299632578125007,15.455882425000002,0.789542821,2.1910549172812495,5850.81646271939,536968.9289831576,196.19259885394428,294.38222278724203,1.6589839999999995e6,1.117444047795376e6,0.24695626212253455,0.7476732294819542,0.0,NaN,0.0,0.0,0.0,173.0,0.7087884075462368,0.7060693830988815,0.7129211631790183,0.7231558652048541
2025-12-29T15:19:12.883,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,270,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.553548156625,17.713541012,0.810859285,2.5112811731874998,5832.171383385105,535439.6679539745,195.19894776527417,290.55528251273626,1.6589839999999995e6,1.1189733065353225e6,0.24764728974940292,0.7662968704566372,0.0,NaN,0.0,0.0,0.0,205.0,0.7136827637818862,0.7092209429817271,0.7249749635814404,0.7351469565674411
2025-12-29T15:20:35.781,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,45,80.0,0.0,1.2,linweight,bound,lag_periods,0,0.15404658699999998,4.9294907839999995,0.24599533,0.7099075056562499,8492.484746653678,801240.5126300108,215.69060445425634,339.5640744766892,1.9907808000000003e6,1.184055045938097e6,0.26039568914312733,0.7496122181016133,0.0,NaN,0.0,0.0,0.0,501.0,0.708483416510806,0.7043027724497626,0.713901039253529,0.7204180320971167
2025-12-29T15:22:13.668,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,90,80.0,0.0,1.2,linweight,bound,lag_periods,0,0.2399937040625,7.67979853,0.342726033,1.0007783625312499,8531.087411884386,811849.6421424674,217.22492086198272,340.08710584091693,1.9907808000000003e6,1.1734459293020228e6,0.258779622687703,0.7945567889195216,0.0,NaN,0.0,0.0,0.0,292.0,0.7161831490069395,0.7064110355876213,0.7222890265676781,0.7552939927899558
2025-12-29T15:24:05.535,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,135,80.0,0.0,1.2,linweight,bound,lag_periods,0,0.33638171515624987,10.764214884999996,0.53513697,1.3687024688437501,8508.120226855743,807447.3112941876,219.54303502585088,342.45709878952545,1.9907808000000003e6,1.1778482754722214e6,0.2599616595463075,0.7752168732849415,0.0,NaN,0.0,0.0,0.0,298.0,0.7151768795448944,0.7092159148850177,0.7241006534281146,0.7373667542932376
2025-12-29T15:26:13.1,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,180,80.0,0.0,1.2,linweight,bound,lag_periods,0,0.40702234206250004,13.024714946000001,0.627641819,1.8326156794375001,8646.80656831492,826999.4160547502,219.68790246864913,339.06315884514834,1.9907808000000003e6,1.1582961282654025e6,0.25572325638886256,0.7482784094685682,0.0,NaN,0.0,0.0,0.0,243.0,0.7100541859959452,0.703181884847585,0.7205032673916067,0.7351490034845727
2025-12-29T15:28:32.812,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,225,80.0,0.0,1.2,linweight,bound,lag_periods,0,0.48750197053125005,15.600063057000002,0.691382808,2.1053963196875,8638.278924023936,825518.5377826915,220.4042636050516,338.23203496451265,1.9907808000000003e6,1.1597770262729349e6,0.2546398452163835,0.7694587446493564,0.0,NaN,0.0,0.0,0.0,137.0,0.714804631312152,0.7089021250805122,0.7217587040679647,0.7413992466304719
2025-12-29T15:31:04.714,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,270,80.0,0.0,1.2,linweight,bound,lag_periods,0,0.53915087115625,17.252827877,0.802715985,2.4868977548125,8609.295582874129,823320.5726751625,220.87354924674992,340.791315959542,1.9907808000000003e6,1.1619749940509563e6,0.2558222600989639,0.7573138926297056,0.0,NaN,0.0,0.0,0.0,202.0,0.7104640429237933,0.7091171597168677,0.7158480444328718,0.7199665531377079
2025-12-29T15:32:32.628,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,45,160.0,0.0,0.8,linweight,bound,lag_periods,0,0.2090721803125,6.69030977,0.352263098,0.7098535607499998,2649.0375813966807,171353.16843809828,151.82857919028365,210.61610058187603,1.3271872000000007e6,1.1521771786941565e6,0.2528397231951794,0.8776278548721709,0.0,NaN,0.0,0.0,0.0,780.0,0.7122289533954668,0.7052291115443281,0.7227905828635547,0.7353803937923524
2025-12-29T15:34:08.3,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,90,160.0,0.0,0.8,linweight,bound,lag_periods,0,0.28367210240625,9.077507277,0.4068655,0.9971791001562498,2740.8465940114525,203659.51991088764,150.32944222773264,205.20235310418252,1.3271872000000007e6,1.119870816983538e6,0.24641856596979184,0.8783865269574407,0.0,NaN,0.0,0.0,0.0,541.0,0.7165960383376642,0.7061890140990353,0.717556639162851,0.7559887910152604
